,Unnamed: 0,word,frequency,start_date,end_date
2788,2788,SHE,1,2020-11-01,2020-11-09
2789,2789,PrimeiraMinistra,1,2020-11-01,2020-11-09
2790,2790,LISTEN,1,2020-11-01,2020-11-09
2791,2791,NewZealand Which,1,2020-11-01,2020-11-09
2792,2792,Kabinet,1,2020-11-01,2020-11-09
2793,2793,HRC,1,2020-11-01,2020-11-09
2794,2794,Swedens,1,2020-11-01,2020-11-09
2795,2795,Menterimenteri,1,2020-11-01,2020-11-09
2796,2796,Covid19 httpstco6ZS8Y7DaLP LA SEMAINE PROCHAINE 1112h,1,2020-11-01,2020-11-09
2797,2797,Response,1,2020-11-01,2020-11-09
2798,2798,BorisJohnson,1,2020-11-01,2020-11-09
2799,2799,K Lextrait,1,2020-11-01,2020-11-09
2800,2800,Perdana,1,2020-11-01,2020-11-09
2801,2801,Covid19 httpstco1j509pT27W,1,2020-11-01,2020-11-09
2802,2802,Integrity Melinda Gates,1,2020-11-01,2020-11-09
2803,2803,RIP Connor,1,2020-11-01,2020-11-09
2804,2804,NewZealand New Zealand Inc,1,2020-11-01,2020-11-09
2805,2805,MayJune,1,2020-11-01,2020-11-09
2806,2806,Gouverner,13,2020-11-11,2020-11-19
2807,2807,Covid19,8,2020-11-11,2020-11-19
2808,2808,Harvard,5,2020-11-11,2020-11-19
2809,2809,Covid19 Christchurch,5,2020-11-11,2020-11-19
2810,2810,New Zealands,3,2020-11-11,2020-11-19
2811,2811,Nicola Sturgeon,2,2020-11-11,2020-11-19
2812,2812,Times of India,2,2020-11-11,2020-11-19
2813,2813,Frapper,1,2020-11-11,2020-11-19
2814,2814,NSW,1,2020-11-11,2020-11-19
2815,2815,LGBT Covid19 Australia,1,2020-11-11,2020-11-19
2816,2816,Morrison about COVID Talk,1,2020-11-11,2020-11-19
2817,2817,Islamophobia,1,2020-11-11,2020-11-19
2818,2818,Trumps Science,1,2020-11-11,2020-11-19
2819,2819,httpstcoOPFWGDWGVA EVERY GOVERNMENT INVOLVED,1,2020-11-11,2020-11-19
2820,2820,de Covid UN,1,2020-11-11,2020-11-19
2821,2821,C4,1,2020-11-11,2020-11-19
2822,2822,NZ Herald,1,2020-11-11,2020-11-19
2823,2823,France Lisez,1,2020-11-11,2020-11-19
2824,2824,BoJos,1,2020-11-11,2020-11-19
2825,2825,K httpstcooIVyajxfTi,1,2020-11-11,2020-11-19
2826,2826,Aussies,1,2020-11-11,2020-11-19
2827,2827,Lan,1,2020-11-11,2020-11-19
2828,2828,UNO,1,2020-11-11,2020-11-19
2829,2829,Melinda Gates,1,2020-11-11,2020-11-19
2830,2830,New Zealands Meat Exports To,1,2020-11-11,2020-11-19
2831,2831,Covidfree,1,2020-11-11,2020-11-19
2832,2832,Next,1,2020-11-11,2020-11-19
2833,2833,the Labour Party,1,2020-11-11,2020-11-19
2834,2834,NewsofBahrain,1,2020-11-11,2020-11-19
2835,2835,France Culture,1,2020-11-11,2020-11-19
2836,2836,Adrian Orr New Zealand,1,2020-11-11,2020-11-19
2837,2837,Trump Get,1,2020-11-11,2020-11-19
2838,2838,SA COVID,1,2020-11-11,2020-11-19
2839,2839,PODCASTER,1,2020-11-11,2020-11-19
2840,2840,IhumataoHow,1,2020-11-11,2020-11-19
2841,2841,httpstcopwnFEYIzSL Statewide,1,2020-11-11,2020-11-19
2842,2842,BC CARE HOME,1,2020-11-11,2020-11-19
2843,2843,ReveillezVous httpstcojdMGs0pI3o,1,2020-11-11,2020-11-19
2844,2844,New Zealands,9,2020-11-21,2020-11-29
2845,2845,Reuters,7,2020-11-21,2020-11-29
2846,2846,Covid19,5,2020-11-21,2020-11-29
2847,2847,Christchurch,3,2020-11-21,2020-11-29
2848,2848,Parliament,2,2020-11-21,2020-11-29
2849,2849,Immigrants,2,2020-11-21,2020-11-29
2850,2850,Fox News,2,2020-11-21,2020-11-29
2851,2851,Telepon Presiden AS,1,2020-11-21,2020-11-29
2852,2852,Presiden AS,1,2020-11-21,2020-11-29
2853,2853,JoeBiden,1,2020-11-21,2020-11-29
2854,2854,OIC,1,2020-11-21,2020-11-29
2855,2855,,1,2020-11-21,2020-11-29
2856,2856,ToryIncompetence GMB CloseTheSchools,1,2020-11-21,2020-11-29
2857,2857,Regroup Restabilise and Repair the Damage to Our Country Good,1,2020-11-21,2020-11-29
2858,2858,United States Presidentelect,1,2020-11-21,2020-11-29
2859,2859,Balano,1,2020-11-21,2020-11-29
2860,2860,Amerika,1,2020-11-21,2020-11-29
2861,2861, s,1,2020-11-21,2020-11-29
2862,2862,BidenHarris,1,2020-11-21,2020-11-29
2863,2863,the Constant Flow of Infected People,1,2020-11-21,2020-11-29
2864,2864,de Estados Unidos,1,2020-11-21,2020-11-29
2865,2865,Global Pandemic Task Force,1,2020-11-21,2020-11-29
2866,2866,httpstcogkBmdl9nfR New Zealand PM,1,2020-11-21,2020-11-29
2867,2867,the Covid Relief Package,1,2020-11-21,2020-11-29
2868,2868,HearttoHeart,1,2020-11-21,2020-11-29
2869,2869,ElectionResults,1,2020-11-21,2020-11-29
2870,2870,Federated Farmers Primary Industries New Zealand Summit,1,2020-11-21,2020-11-29
2871,2871,ZB,1,2020-11-21,2020-11-29
2872,2872, ,1,2020-11-21,2020-11-29
2873,2873,the Opposition Where,1,2020-11-21,2020-11-29
2874,2874, s Address in Reply Debate,1,2020-11-21,2020-11-29
2875,2875,Labour Party,1,2020-11-21,2020-11-29
2876,2876,Erfahrungen,1,2020-11-21,2020-11-29
2877,2877,COVIDvaccinate Pacific httpstcoP4rOpXBu4I,1,2020-11-21,2020-11-29
2878,2878,GE,1,2020-11-21,2020-11-29
2879,2879,Kiwis to Be Kind,1,2020-11-21,2020-11-29
2880,2880,MONTHS AGO,1,2020-11-21,2020-11-29
2881,2881,BeritaTerkini International BeritaInternasional,1,2020-11-21,2020-11-29
2882,2882,PresidentElect Biden,1,2020-11-21,2020-11-29
2883,2883,Covid,1,2020-11-21,2020-11-29
2884,2884,,1,2020-11-21,2020-11-29
2885,2885,Regroup Restabilise and Repair the Damage to,1,2020-11-21,2020-11-29
2886,2886,New Zealands Government,1,2020-11-21,2020-11-29
2887,2887,  New Zealand,1,2020-11-21,2020-11-29
2888,2888,  NEWS Aotearoa New Zealands,1,2020-11-21,2020-11-29
2889,2889,Landes,1,2020-11-21,2020-11-29
2890,2890,Covid19 httpstco2GYD7bba22  ,1,2020-11-21,2020-11-29
2891,2891,Selandia Baru,1,2020-11-21,2020-11-29
2892,2892,New Zealands,7,2020-12-01,2020-12-09
2893,2893,Harvard,3,2020-12-01,2020-12-09
2894,2894,Incompetence,1,2020-12-01,2020-12-09
2895,2895,Ntech,1,2020-12-01,2020-12-09
2896,2896,BBC News,1,2020-12-01,2020-12-09
2897,2897,the Ministry of Health,1,2020-12-01,2020-12-09
2898,2898,Vox httpstcoA7s9YNgB0b,1,2020-12-01,2020-12-09
2899,2899,NZfijitimes NZ,1,2020-12-01,2020-12-09
2900,2900,Obrigado Liga,1,2020-12-01,2020-12-09
2901,2901,Optics,1,2020-12-01,2020-12-09
2902,2902,State,1,2020-12-01,2020-12-09
2903,2903,the Kennedy School  ,1,2020-12-01,2020-12-09
2904,2904, ,1,2020-12-01,2020-12-09
2905,2905,NZers,1,2020-12-01,2020-12-09
2906,2906,Covid deaths Opinion FixedItForYou South Dakotas,1,2020-12-01,2020-12-09
2907,2907,Business World Fiji News,1,2020-12-01,2020-12-09
2908,2908,Gleitsman,1,2020-12-01,2020-12-09
2909,2909,COVID Things,1,2020-12-01,2020-12-09
2910,2910,Tailndia,1,2020-12-01,2020-12-09
2911,2911,Covid19 httpstcoVdDLT39ZPA,1,2020-12-01,2020-12-09
2912,2912,BRAVA,1,2020-12-01,2020-12-09
2913,2913,Qantas,1,2020-12-01,2020-12-09
2914,2914,New Zealands  Arden,1,2020-12-01,2020-12-09
2915,2915,Partisi Eitim University of,9,2020-12-11,2020-12-19
2916,2916,New Zealands Covid,5,2020-12-11,2020-12-19
2917,2917,New Zealands,3,2020-12-11,2020-12-19
2918,2918,AP,3,2020-12-11,2020-12-19
2919,2919,Santas,2,2020-12-11,2020-12-19
2920,2920,Nature NZ Herald,2,2020-12-11,2020-12-19
2921,2921,Guardian,2,2020-12-11,2020-12-19
2922,2922,University of Auckland,2,2020-12-11,2020-12-19
2923,2923,Covid19,2,2020-12-11,2020-12-19
2924,2924,Les,1,2020-12-11,2020-12-19
2925,2925,httpstcoI1L811crFY,1,2020-12-11,2020-12-19
2926,2926,ProPeople,1,2020-12-11,2020-12-19
2927,2927,COVIDzero,1,2020-12-11,2020-12-19
2928,2928,La Premire,1,2020-12-11,2020-12-19
2929,2929,the Masked HCW New Zealands PM,1,2020-12-11,2020-12-19
2930,2930,Joko Widodo,1,2020-12-11,2020-12-19
2931,2931,NewZealand,1,2020-12-11,2020-12-19
2932,2932,ZeroCovid,1,2020-12-11,2020-12-19
2933,2933,YouTube,1,2020-12-11,2020-12-19
2934,2934,COVID,1,2020-12-11,2020-12-19
2935,2935,httpstcov37Nzq5IdO,1,2020-12-11,2020-12-19
2936,2936,The Restrictions SmartNews,1,2020-12-11,2020-12-19
2937,2937,TIME,1,2020-12-11,2020-12-19
2938,2938,NOTABLE,1,2020-12-11,2020-12-19
2939,2939,YeniZelanda Babakan,1,2020-12-11,2020-12-19
2940,2940,APEC,1,2020-12-11,2020-12-19
2941,2941,EVERY New Zealander,1,2020-12-11,2020-12-19
2942,2942,Christchurch,1,2020-12-11,2020-12-19
2943,2943,Byron Bay Heres,1,2020-12-11,2020-12-19
2944,2944,ProScience,1,2020-12-11,2020-12-19
2945,2945,Outbreak,1,2020-12-11,2020-12-19
2946,2946,CITIZENS,1,2020-12-11,2020-12-19
2947,2947,Youth,1,2020-12-11,2020-12-19
2948,2948,Govt,1,2020-12-11,2020-12-19
2949,2949,Banks and Wigmore,1,2020-12-11,2020-12-19
2950,2950,Collins Lawyer,1,2020-12-11,2020-12-19
2951,2951,Time,1,2020-12-11,2020-12-19
2952,2952,BNOW,1,2020-12-11,2020-12-19
2953,2953,Dengue,1,2020-12-11,2020-12-19
2954,2954,Lan,1,2020-12-11,2020-12-19
2955,2955,AucklandUni,1,2020-12-11,2020-12-19
2956,2956,WomenRock httpstcoHkLQmYFzC1,1,2020-12-11,2020-12-19
2957,2957,Pacific Nations,4,2020-12-21,2020-12-29
2958,2958,Business Insider,4,2020-12-21,2020-12-29
2959,2959,US Surgeon,2,2020-12-21,2020-12-29
2960,2960,Covid Project,2,2020-12-21,2020-12-29
2961,2961,Melinda Gates,2,2020-12-21,2020-12-29
2962,2962,New Zealands Pacific Island,1,2020-12-21,2020-12-29
2963,2963,British Columbians,1,2020-12-21,2020-12-29
2964,2964,DrumpfBoris Johnsons,1,2020-12-21,2020-12-29
2965,2965,Home Foundation,1,2020-12-21,2020-12-29
2966,2966,GeorgeFloyds,1,2020-12-21,2020-12-29
2967,2967,Netflix,1,2020-12-21,2020-12-29
2968,2968,Guardian,1,2020-12-21,2020-12-29
2969,2969,USBritain,1,2020-12-21,2020-12-29
2970,2970,Corbyn,1,2020-12-21,2020-12-29
2971,2971,no COVID RT Perspective,1,2020-12-21,2020-12-29
2972,2972,Bristol Idealistic,1,2020-12-21,2020-12-29
2973,2973,leaveBEST,1,2020-12-21,2020-12-29
2974,2974,Covid than,1,2020-12-21,2020-12-29
2975,2975,the Definition of FAILURE LIE,1,2020-12-21,2020-12-29
2976,2976,Nicola Sturgeon,1,2020-12-21,2020-12-29
2977,2977,Yahoo News,1,2020-12-21,2020-12-29
2978,2978,GDH Gross Domestic Happiness,1,2020-12-21,2020-12-29
2979,2979,Shocking News,1,2020-12-21,2020-12-29
2980,2980,Business Insider httpstcoT3VPek8dip  ,1,2020-12-21,2020-12-29
2981,2981,BC,1,2020-12-21,2020-12-29
2982,2982,Brexit Bros,1,2020-12-21,2020-12-29
2983,2983,the Green party,1,2020-12-21,2020-12-29
2984,2984,Covid19,1,2020-12-21,2020-12-29
2985,2985,Internacional  ,1,2020-12-21,2020-12-29
2986,2986,Yahoo News httpstcoqNkOrRxgOc,1,2020-12-21,2020-12-29
2987,2987,  2 Source,1,2020-12-21,2020-12-29
2988,2988,the United Nations,1,2020-12-21,2020-12-29
2989,2989,no COVID WEAR,1,2020-12-21,2020-12-29
2990,2990,NewZealand HealthCare,1,2020-12-21,2020-12-29
2991,2991,Parliament,1,2020-12-21,2020-12-29
