,Unnamed: 0,word,frequency,start_date,end_date
1642,1642, Coronafighters CoronaOutbreak,1,2020-04-01,2020-04-09
1643,1643,Funny Scotland,1,2020-04-01,2020-04-09
1644,1644,  Covid19,1,2020-04-01,2020-04-09
1645,1645,Robert Mercer,1,2020-04-01,2020-04-09
1646,1646,Job ,1,2020-04-01,2020-04-09
1647,1647,Sul Covid19,1,2020-04-01,2020-04-09
1648,1648,Todo,1,2020-04-01,2020-04-09
1649,1649,Mas,1,2020-04-01,2020-04-09
1650,1650,Meus,1,2020-04-01,2020-04-09
1651,1651,Cool  ,1,2020-04-01,2020-04-09
1652,1652,Covid Being,1,2020-04-01,2020-04-09
1653,1653,al Covid19,1,2020-04-01,2020-04-09
1654,1654,100s,1,2020-04-01,2020-04-09
1655,1655,Jeremy Corbyn,1,2020-04-01,2020-04-09
1656,1656,THERES NEARLY 1000,1,2020-04-01,2020-04-09
1657,1657,Addirittura Penso,1,2020-04-01,2020-04-09
1658,1658,RishiSunak,1,2020-04-01,2020-04-09
1659,1659,Escroto,1,2020-04-01,2020-04-09
1660,1660,httpstcov2cfFgRR8Y,1,2020-04-01,2020-04-09
1661,1661,PM BORIS JOHNSON,1,2020-04-01,2020-04-09
1662,1662,Worte,1,2020-04-01,2020-04-09
1663,1663,Black Cab,1,2020-04-01,2020-04-09
1664,1664,  Shifted,1,2020-04-01,2020-04-09
1665,1665,Wondering,1,2020-04-01,2020-04-09
1666,1666,Breitbart Trump,1,2020-04-01,2020-04-09
1667,1667,Phase2 2,1,2020-04-01,2020-04-09
1668,1668,ImpeachmentdoBolsonaroURGENTE Ref,1,2020-04-01,2020-04-09
1669,1669,Portavoz,1,2020-04-01,2020-04-09
1670,1670,Alguma,1,2020-04-01,2020-04-09
1671,1671,Dobrou Mafia,1,2020-04-01,2020-04-09
1672,1672,Arlo,1,2020-04-01,2020-04-09
1673,1673,Covid19 StaySafe,1,2020-04-01,2020-04-09
1674,1674,COVID2019  7Nisan,1,2020-04-01,2020-04-09
1675,1675,Pres Trump,1,2020-04-01,2020-04-09
1676,1676,St Thomass,1,2020-04-01,2020-04-09
1677,1677,Epidemic Covid19,1,2020-04-01,2020-04-09
1678,1678,Nasty,1,2020-04-01,2020-04-09
1679,1679,Nota de,1,2020-04-01,2020-04-09
1680,1680,Maturin Monagas,1,2020-04-01,2020-04-09
1681,1681,Chiswick Hounslow,1,2020-04-01,2020-04-09
1682,1682,  Say NO,1,2020-04-01,2020-04-09
1683,1683,httpstcofp4KR3xpeW httpstco7ZrpNx518,1,2020-04-01,2020-04-09
1684,1684,Covid Emergency,1,2020-04-01,2020-04-09
1685,1685,Patrcia,1,2020-04-01,2020-04-09
1686,1686,Covid Thanks,1,2020-04-01,2020-04-09
1687,1687,Ltat de  ,1,2020-04-01,2020-04-09
1688,1688,  C,1,2020-04-01,2020-04-09
1689,1689,Per Gb,1,2020-04-01,2020-04-09
1690,1690,Genuine,1,2020-04-01,2020-04-09
1691,1691,COVID19 httpstcohsGsE2L5tC BORIS JOHNSON,1,2020-04-01,2020-04-09
1692,1692,Abdala,1,2020-04-01,2020-04-09
1693,1693,Eu,1,2020-04-01,2020-04-09
1694,1694,Jordan,1,2020-04-01,2020-04-09
1695,1695,httpstcoIAOe0LcWPp  ,1,2020-04-01,2020-04-09
1696,1696,Zeiten von COVID,1,2020-04-01,2020-04-09
1697,1697,Solidarizar,1,2020-04-01,2020-04-09
1698,1698,Covid  ,1,2020-04-01,2020-04-09
1699,1699,Lockdown Sign the,1,2020-04-01,2020-04-09
1700,1700,de   Covid19 httpstcoQNaO6YMz2R,1,2020-04-01,2020-04-09
1701,1701,Tom Hanks,1,2020-04-01,2020-04-09
1702,1702,Covid19 Fico,1,2020-04-01,2020-04-09
1703,1703,Cameron,1,2020-04-01,2020-04-09
1704,1704,Masih,1,2020-04-01,2020-04-09
1705,1705,  Sounds,1,2020-04-01,2020-04-09
1706,1706,Prince Charles  ,1,2020-04-01,2020-04-09
1707,1707,La Reina,1,2020-04-01,2020-04-09
1708,1708,Francia Mas de 600,1,2020-04-01,2020-04-09
1709,1709,RT BoJo,1,2020-04-01,2020-04-09
1710,1710,Jahr Wie,1,2020-04-01,2020-04-09
1711,1711,Entwicklung,1,2020-04-01,2020-04-09
1712,1712,Covid19 La,1,2020-04-01,2020-04-09
1713,1713,  International,1,2020-04-01,2020-04-09
1714,1714,Niemand,1,2020-04-01,2020-04-09
1715,1715,  Help,1,2020-04-01,2020-04-09
1716,1716,TheLockdown BORIS JOHNSON,1,2020-04-01,2020-04-09
1717,1717,httpstcoBU6M1RURRg,1,2020-04-01,2020-04-09
1718,1718,Close,1,2020-04-01,2020-04-09
1719,1719,httpstcoN1ucJLorFb NationalEmergency,1,2020-04-01,2020-04-09
1720,1720,  al,1,2020-04-01,2020-04-09
1721,1721,httpstcoSbN9z6kcFR httpstcolUw4dlZN99,1,2020-04-01,2020-04-09
1722,1722,Via NeonNettle,1,2020-04-01,2020-04-09
1723,1723,Darren Grimes,1,2020-04-01,2020-04-09
1724,1724,Joe Biden,1,2020-04-01,2020-04-09
1725,1725,CoronavirusPandemic ,1,2020-04-01,2020-04-09
1726,1726,httpstco5Cd1wKiqz6  ,1,2020-04-01,2020-04-09
1727,1727,Covid Mr ,1,2020-04-01,2020-04-09
1728,1728,de Trump,1,2020-04-01,2020-04-09
1729,1729,httpstcoMzYYKy4P5R Se,1,2020-04-01,2020-04-09
1730,1730,COVID  ,1,2020-04-01,2020-04-09
1731,1731,44047 Leonardo da Vinci,1,2020-04-01,2020-04-09
1732,1732,httpstcoTlYsvCBVaV,1,2020-04-01,2020-04-09
1733,1733,Germanys,1,2020-04-01,2020-04-09
1734,1734,Ministres,1,2020-04-01,2020-04-09
1735,1735, quien,1,2020-04-01,2020-04-09
1736,1736,Leo Varadkar,1,2020-04-01,2020-04-09
1737,1737,httpstco75yNE1BAhb Gb,1,2020-04-01,2020-04-09
1738,1738,  La,1,2020-04-01,2020-04-09
1739,1739,Scot Govt,1,2020-04-01,2020-04-09
1740,1740,DominicRaab UKGoverment Chin,1,2020-04-01,2020-04-09
1741,1741, RichardBranson,1,2020-04-01,2020-04-09
1742,1742,LauraKuenssberg,1,2020-04-01,2020-04-09
1743,1743,Sky BBC,1,2020-04-01,2020-04-09
1744,1744,al tratamiento de COVID19 httpstcoYih6zsgF9w httpstcovZUsIW2ePH,1,2020-04-01,2020-04-09
1745,1745,Europe Se,1,2020-04-01,2020-04-09
1746,1746,David Cameron,1,2020-04-01,2020-04-09
1747,1747,Covid19 Pior,1,2020-04-01,2020-04-09
1748,1748,Aqui,1,2020-04-01,2020-04-09
1749,1749,Uingereza  ,1,2020-04-01,2020-04-09
1750,1750,httpstcojHF1r37aFS Iswot,1,2020-04-01,2020-04-09
1751,1751,NotTheStory Jugando,1,2020-04-01,2020-04-09
1752,1752, the,1,2020-04-01,2020-04-09
1753,1753,God,1,2020-04-01,2020-04-09
1754,1754,Segn,1,2020-04-01,2020-04-09
1755,1755,Drs,1,2020-04-01,2020-04-09
1756,1756,Covid We,1,2020-04-01,2020-04-09
1757,1757,Covid19 Quando,1,2020-04-01,2020-04-09
1758,1758,BOZOpara,1,2020-04-01,2020-04-09
1759,1759,Corona ,1,2020-04-01,2020-04-09
1760,1760,Manda,1,2020-04-01,2020-04-09
1761,1761,Emanuel Macron,1,2020-04-01,2020-04-09
1762,1762,Covid Live,1,2020-04-01,2020-04-09
1763,1763,Nick Lorimer,1,2020-04-01,2020-04-09
1764,1764,Luigi Camporota,1,2020-04-01,2020-04-09
1765,1765,Andy Burnham,1,2020-04-01,2020-04-09
1766,1766,Gran Bretagna,1,2020-04-01,2020-04-09
1767,1767,Harvey Weinstein,1,2020-04-01,2020-04-09
1768,1768,Mini ,1,2020-04-01,2020-04-09
1769,1769,  ,1,2020-04-01,2020-04-09
1770,1770, PressConference Overweight,1,2020-04-01,2020-04-09
1771,1771,Bolsonaroacabou Gb,1,2020-04-01,2020-04-09
1772,1772,Glenn Fitzpatrick,1,2020-04-01,2020-04-09
1773,1773,Keir Starmer,1,2020-04-01,2020-04-09
1774,1774,Pak,1,2020-04-01,2020-04-09
1775,1775,VoteBlueNoMatterWho Si,1,2020-04-01,2020-04-09
1776,1776,Hydroxychloroquine,1,2020-04-01,2020-04-09
1777,1777,Chris Whitty,1,2020-04-01,2020-04-09
1778,1778,de   Flecha,1,2020-04-01,2020-04-09
1779,1779,Paga,1,2020-04-01,2020-04-09
1780,1780,Aprs  ,1,2020-04-01,2020-04-09
1781,1781,Covid Going,1,2020-04-01,2020-04-09
1782,1782,Julio Carballo,1,2020-04-01,2020-04-09
1783,1783,Spains,1,2020-04-01,2020-04-09
1784,1784,Ma,1,2020-04-01,2020-04-09
1785,1785,Corona Covid StayAtHomeSaveLives,1,2020-04-01,2020-04-09
1786,1786,EUA Mejora la salud de   Segn,1,2020-04-01,2020-04-09
1787,1787,Vladimir Putin httpstcoVk7sYAuwd3 KENAPA,1,2020-04-01,2020-04-09
1788,1788, PressConference Gb,1,2020-04-01,2020-04-09
1789,1789,Steve Bannon,1,2020-04-01,2020-04-09
1790,1790,Charles  ,1,2020-04-01,2020-04-09
1791,1791,httpstcoFPRIGkgpFk  Coronavirus,1,2020-04-01,2020-04-09
1792,1792,Va Primer Ministro,1,2020-04-01,2020-04-09
1793,1793,Brasileiros,1,2020-04-01,2020-04-09
1794,1794, PrimeMinister PM,1,2020-04-01,2020-04-09
1795,1795,Nenhuma,1,2020-04-01,2020-04-09
1796,1796,  Say,1,2020-04-01,2020-04-09
1797,1797,Primer Ministro  ,1,2020-04-01,2020-04-09
1798,1798,Macron,1,2020-04-01,2020-04-09
1799,1799,CORONAVIRUS El,1,2020-04-01,2020-04-09
1800,1800,Twitter,1,2020-04-01,2020-04-09
1801,1801,Falwell Jr,1,2020-04-01,2020-04-09
1802,1802,Covid Canine Coronavirus,1,2020-04-01,2020-04-09
1803,1803,BRASILEIROS Seu VERME,1,2020-04-01,2020-04-09
1804,1804,Bonne,1,2020-04-01,2020-04-09
1805,1805,Healthy Stay Safe Trying,1,2020-04-01,2020-04-09
1806,1806,Trece Informa,1,2020-04-01,2020-04-09
1807,1807,RT,1,2020-04-01,2020-04-09
1808,1808,httpstcooLNhrmGxvA ,1,2020-04-01,2020-04-09
1809,1809,Covid British,1,2020-04-01,2020-04-09
1810,1810,W ,1,2020-04-01,2020-04-09
1811,1811,Sentir,1,2020-04-01,2020-04-09
1812,1812,de Covid Haver,1,2020-04-01,2020-04-09
1813,1813,httpstco3SGFahBZxs Se,1,2020-04-01,2020-04-09
1814,1814,httpstcoTsozoMedUH BREAKING,1,2020-04-01,2020-04-09
1815,1815,Chris Markowski,1,2020-04-01,2020-04-09
1816,1816,Malvinas BORIS JOHNSON,1,2020-04-01,2020-04-09
1817,1817,CoronaPandemie httpstcoerBGUCCg1r,1,2020-04-01,2020-04-09
1818,1818,Stephen Metcalfe,1,2020-04-01,2020-04-09
1819,1819,Grande Bretagne,1,2020-04-01,2020-04-09
1820,1820,Dario Clemente,1,2020-04-01,2020-04-09
1821,1821,Je,1,2020-04-01,2020-04-09
1822,1822,Keir Der Strmer,1,2020-04-01,2020-04-09
1823,1823,Les,1,2020-04-01,2020-04-09
1824,1824,COVID ,1,2020-04-01,2020-04-09
1825,1825,CoronaVirusitaly Iorestoincasa,1,2020-04-01,2020-04-09
1826,1826,Babakan  ,1,2020-04-01,2020-04-09
1827,1827,Roy Gardners GHOST,1,2020-04-01,2020-04-09
1828,1828,s,1,2020-04-01,2020-04-09
1829,1829,httpstcoLJgc47iTb2 BORIS JOHNSON,1,2020-04-01,2020-04-09
1830,1830,Meu,1,2020-04-01,2020-04-09
1831,1831,httpstco7NzdJ5eNPz,1,2020-04-01,2020-04-09
1832,1832,Quem,1,2020-04-01,2020-04-09
1833,1833,Ramadhan,1,2020-04-01,2020-04-09
1834,1834,  Meantime,1,2020-04-01,2020-04-09
1835,1835,Dilema Kepemimpinan Inggris,1,2020-04-01,2020-04-09
1836,1836,Alterou,1,2020-04-01,2020-04-09
1837,1837,COVID19fr,1,2020-04-01,2020-04-09
1838,1838,httpstcoWkzySPbbJP,1,2020-04-01,2020-04-09
1839,1839,de Reino,1,2020-04-01,2020-04-09
1840,1840,httpstcoLtoQEz3mFU,1,2020-04-01,2020-04-09
1841,1841,  ,1,2020-04-01,2020-04-09
1842,1842,httpstcoN90seUV7wv  ,1,2020-04-01,2020-04-09
1843,1843,Misionero de,1,2020-04-01,2020-04-09
1844,1844,Laura Kuenssberg,1,2020-04-01,2020-04-09
1845,1845,Coronavirus British,1,2020-04-01,2020-04-09
1846,1846,  Latest,1,2020-04-01,2020-04-09
1847,1847,httpstcohvZgtSINBS,1,2020-04-01,2020-04-09
1848,1848,Lestido,1,2020-04-01,2020-04-09
1849,1849,Bernsteinesque GB,1,2020-04-01,2020-04-09
1850,1850,Jordan Henderson,1,2020-04-01,2020-04-09
1851,1851, Stable,1,2020-04-01,2020-04-09
1852,1852,httpstcoVjJ4y2z5B6 Jai,1,2020-04-01,2020-04-09
1853,1853,Menos,1,2020-04-01,2020-04-09
1854,1854,Dal Covid19,1,2020-04-01,2020-04-09
1855,1855,de   Segn,1,2020-04-01,2020-04-09
1856,1856,Weltwirtschaft  ,1,2020-04-01,2020-04-09
1857,1857,Patel,1,2020-04-01,2020-04-09
1858,1858,SepaQue El,1,2020-04-01,2020-04-09
1859,1859,Hopefully ,1,2020-04-01,2020-04-09
1860,1860,httpstcoNoqS5xYjAZ,1,2020-04-01,2020-04-09
1861,1861,al tratamiento de COVID19 httpstcoQRKRzn0sQN,1,2020-04-01,2020-04-09
1862,1862, ,1,2020-04-01,2020-04-09
1863,1863,Coronavirus  ,1,2020-04-01,2020-04-09
1864,1864,Jag,1,2020-04-01,2020-04-09
1865,1865,Ya,1,2020-04-01,2020-04-09
1866,1866,Woodward,1,2020-04-01,2020-04-09
1867,1867,Bernie,1,2020-04-01,2020-04-09
1868,1868,Benjamin Netanyahu,1,2020-04-01,2020-04-09
1869,1869, ,1,2020-04-01,2020-04-09
1870,1870,al tratamiento,1,2020-04-01,2020-04-09
1871,1871,Bogot,1,2020-04-01,2020-04-09
1872,1872,Gon,1,2020-04-01,2020-04-09
1873,1873,Taokei Coronavirus,1,2020-04-01,2020-04-09
1874,1874,Babakan n,1,2020-04-01,2020-04-09
1875,1875,Tony Lloyd,1,2020-04-01,2020-04-09
1876,1876,Essa,1,2020-04-01,2020-04-09
1877,1877,Dominic Raab Pelo,1,2020-04-01,2020-04-09
1878,1878,Brasil VC,1,2020-04-01,2020-04-09
1879,1879,Jacinda Ardern,1,2020-04-01,2020-04-09
1880,1880,Harry Fighting,1,2020-04-01,2020-04-09
1881,1881, Out,1,2020-04-01,2020-04-09
1882,1882,  Estremece,1,2020-04-01,2020-04-09
1883,1883,Angela Merkel,1,2020-04-01,2020-04-09
1884,1884,Manner Britains,1,2020-04-01,2020-04-09
1885,1885,Va AP,1,2020-04-01,2020-04-09
1886,1886,LTIMAHORA El,1,2020-04-01,2020-04-09
1887,1887,al  ,1,2020-04-01,2020-04-09
1888,1888,httpstcoB1JqusjdMV,1,2020-04-01,2020-04-09
1889,1889,  Arbeleche,1,2020-04-01,2020-04-09
1890,1890,Gran Bretagna Covid19,1,2020-04-01,2020-04-09
1891,1891,EHPAD,1,2020-04-01,2020-04-09
1892,1892,Covid19 AP,1,2020-04-01,2020-04-09
1893,1893,httpstcoS1lTVOMKq4  ,1,2020-04-01,2020-04-09
1894,1894,de,1,2020-04-01,2020-04-09
1895,1895,Covid or Covid,1,2020-04-01,2020-04-09
1896,1896,NetflixeDewamke Helsinki,1,2020-04-01,2020-04-09
1897,1897,Myslm,1,2020-04-01,2020-04-09
1898,1898,Zvana Doug,1,2020-04-01,2020-04-09
1899,1899,Le,1,2020-04-01,2020-04-09
1900,1900,Quartz,1,2020-04-01,2020-04-09
1901,1901,httpstcoubOyIpVTWk BORIS JOHNSON,1,2020-04-01,2020-04-09
1902,1902, ,222,2020-04-11,2020-04-19
1903,1903, s,25,2020-04-11,2020-04-19
1904,1904,Brexit,21,2020-04-11,2020-04-19
1905,1905,,18,2020-04-11,2020-04-19
1906,1906,,15,2020-04-11,2020-04-19
1907,1907,Award,10,2020-04-11,2020-04-19
1908,1908,Matt Hancock,7,2020-04-11,2020-04-19
1909,1909,Kyari,7,2020-04-11,2020-04-19
1910,1910,Keen,6,2020-04-11,2020-04-19
1911,1911,Donald Trump,6,2020-04-11,2020-04-19
1912,1912,Covid19 ,6,2020-04-11,2020-04-19
1913,1913,,5,2020-04-11,2020-04-19
1914,1914,Trump,4,2020-04-11,2020-04-19
1915,1915,Covid,4,2020-04-11,2020-04-19
1916,1916,PM  ,3,2020-04-11,2020-04-19
1917,1917,Tom Hanks,3,2020-04-11,2020-04-19
1918,1918,Hancock,3,2020-04-11,2020-04-19
1919,1919,  Protect,3,2020-04-11,2020-04-19
1920,1920,Glad,3,2020-04-11,2020-04-19
1921,1921,Superman,3,2020-04-11,2020-04-19
1922,1922,Unido,3,2020-04-11,2020-04-19
1923,1923,Vaccine,3,2020-04-11,2020-04-19
1924,1924,Jeremy Corbyn,2,2020-04-11,2020-04-19
1925,1925,  Covid19,2,2020-04-11,2020-04-19
1926,1926,Murdoch,2,2020-04-11,2020-04-19
1927,1927,DominicRaab ,2,2020-04-11,2020-04-19
1928,1928,Winston Churchill,2,2020-04-11,2020-04-19
1929,1929,Animal Charities,2,2020-04-11,2020-04-19
1930,1930,Xi Jinping,2,2020-04-11,2020-04-19
1931,1931,Cobra,2,2020-04-11,2020-04-19
1932,1932,Bojo,2,2020-04-11,2020-04-19
1933,1933,Que,2,2020-04-11,2020-04-19
1934,1934,Prince Charles,2,2020-04-11,2020-04-19
1935,1935,Max,2,2020-04-11,2020-04-19
1936,1936,BORIS JOHNSON,2,2020-04-11,2020-04-19
1937,1937, PiersMorgan,2,2020-04-11,2020-04-19
1938,1938,Russell Brand,2,2020-04-11,2020-04-19
1939,1939,000s,2,2020-04-11,2020-04-19
1940,1940,WhereIs,2,2020-04-11,2020-04-19
1941,1941,AampE,2,2020-04-11,2020-04-19
1942,1942,Heres Bozo,1,2020-04-11,2020-04-19
1943,1943, Hancock,1,2020-04-11,2020-04-19
1944,1944,Pete,1,2020-04-11,2020-04-19
1945,1945,Killer,1,2020-04-11,2020-04-19
1946,1946,Bolsonaro,1,2020-04-11,2020-04-19
1947,1947,de Monarchie,1,2020-04-11,2020-04-19
1948,1948,Covid19 Controlled,1,2020-04-11,2020-04-19
1949,1949,Covid19 COVID19,1,2020-04-11,2020-04-19
1950,1950,Scientists Cameron,1,2020-04-11,2020-04-19
1951,1951,Thatcher,1,2020-04-11,2020-04-19
1952,1952,Ayuso,1,2020-04-11,2020-04-19
1953,1953,Michael Ball,1,2020-04-11,2020-04-19
1954,1954,Dud,1,2020-04-11,2020-04-19
1955,1955,Gov SecretariesMinisters,1,2020-04-11,2020-04-19
1956,1956,Paypal,1,2020-04-11,2020-04-19
1957,1957,Tiny Indian,1,2020-04-11,2020-04-19
1958,1958,Buck,1,2020-04-11,2020-04-19
1959,1959,ConcentrateSupplies  ,1,2020-04-11,2020-04-19
1960,1960,Ron Daniels,1,2020-04-11,2020-04-19
1961,1961,Neville Chamberlain,1,2020-04-11,2020-04-19
1962,1962,Robert Jenrick,1,2020-04-11,2020-04-19
1963,1963,Julian Assange Hostage,1,2020-04-11,2020-04-19
1964,1964,Tom Moores,1,2020-04-11,2020-04-19
1965,1965,de Milo,1,2020-04-11,2020-04-19
1966,1966,Ach,1,2020-04-11,2020-04-19
1967,1967,BORIS COVID19,1,2020-04-11,2020-04-19
1968,1968,Covid19 Eg,1,2020-04-11,2020-04-19
1969,1969,Dorset Eye,1,2020-04-11,2020-04-19
1970,1970,Ron DeSantis,1,2020-04-11,2020-04-19
1971,1971,Quite,1,2020-04-11,2020-04-19
1972,1972,Hypocrisy,1,2020-04-11,2020-04-19
1973,1973,Trump BeijingBiden,1,2020-04-11,2020-04-19
1974,1974, httpstcooMAnQ8B2Sy Words,1,2020-04-11,2020-04-19
1975,1975,Coronavirus Covid19,1,2020-04-11,2020-04-19
1976,1976,Keir Starmer,1,2020-04-11,2020-04-19
1977,1977,Stroud,1,2020-04-11,2020-04-19
1978,1978,Mother Earth,1,2020-04-11,2020-04-19
1979,1979,Co,1,2020-04-11,2020-04-19
1980,1980,Discuss,1,2020-04-11,2020-04-19
1981,1981,Covid19 Abba Kyari,1,2020-04-11,2020-04-19
1982,1982,Covid19 Kindly,1,2020-04-11,2020-04-19
1983,1983,Proof,1,2020-04-11,2020-04-19
1984,1984,Benny Hill,1,2020-04-11,2020-04-19
1985,1985,Beware,1,2020-04-11,2020-04-19
1986,1986,OMFG,1,2020-04-11,2020-04-19
1987,1987,Menteri,1,2020-04-11,2020-04-19
1988,1988,it,1,2020-04-11,2020-04-19
1989,1989,Lesson,1,2020-04-11,2020-04-19
1990,1990,Glasgow,1,2020-04-11,2020-04-19
1991,1991,Tim BrookeTaylor,1,2020-04-11,2020-04-19
1992,1992,Russian Roulette,1,2020-04-11,2020-04-19
1993,1993,Sip  ,1,2020-04-11,2020-04-19
1994,1994,Brexit ,1,2020-04-11,2020-04-19
1995,1995,Stephen Moore,1,2020-04-11,2020-04-19
1996,1996, Chad httpstcoQ9CZ2eD9ir,1,2020-04-11,2020-04-19
1997,1997,Jan,1,2020-04-11,2020-04-19
1998,1998,  Test,1,2020-04-11,2020-04-19
1999,1999,  Even,1,2020-04-11,2020-04-19
2000,2000,Doris,1,2020-04-11,2020-04-19
2001,2001,  Hancock,1,2020-04-11,2020-04-19
2002,2002,Buharis,1,2020-04-11,2020-04-19
2003,2003,httpstcon9R3KrIKIK Pls Retwt,1,2020-04-11,2020-04-19
2004,2004,Genuine,1,2020-04-11,2020-04-19
2005,2005,Angela Merkel,1,2020-04-11,2020-04-19
2006,2006,Abba Kyari,1,2020-04-11,2020-04-19
2007,2007,Covid19 httpstcoogDvgdV7ea,1,2020-04-11,2020-04-19
2008,2008,Unio Europeia,1,2020-04-11,2020-04-19
2009,2009,Lockdown COVID,1,2020-04-11,2020-04-19
2010,2010,Covid19 Lansing,1,2020-04-11,2020-04-19
2011,2011,Londres ,1,2020-04-11,2020-04-19
2012,2012,Tom Moore,1,2020-04-11,2020-04-19
2013,2013,vie de Monsieur,1,2020-04-11,2020-04-19
2014,2014,Covid Victims,1,2020-04-11,2020-04-19
2015,2015,COVID Brexit,1,2020-04-11,2020-04-19
2016,2016,Covid19 Prayers,1,2020-04-11,2020-04-19
2017,2017,CoronaCrisis  ,1,2020-04-11,2020-04-19
2018,2018,Charles Moore ,1,2020-04-11,2020-04-19
2019,2019,httpstco3P8RSgGyEp,1,2020-04-11,2020-04-19
2020,2020,Covid  HELP,1,2020-04-11,2020-04-19
2021,2021,ventilatorchallengeUK,1,2020-04-11,2020-04-19
2022,2022,s Consent,1,2020-04-11,2020-04-19
2023,2023,govMustGo COVID,1,2020-04-11,2020-04-19
2024,2024,WhereIs  Covid19,1,2020-04-11,2020-04-19
2025,2025,Tedros,1,2020-04-11,2020-04-19
2026,2026,BORISJOHNSON,1,2020-04-11,2020-04-19
2027,2027,  Animal Charities,1,2020-04-11,2020-04-19
2028,2028,Seriously,1,2020-04-11,2020-04-19
2029,2029, Que,1,2020-04-11,2020-04-19
2030,2030,Believing,1,2020-04-11,2020-04-19
2031,2031,Liar Dyskusyjny,1,2020-04-11,2020-04-19
2032,2032,Gran Bretaa,1,2020-04-11,2020-04-19
2033,2033,Louise Mensch,1,2020-04-11,2020-04-19
2034,2034,httpstco07HaRcJtLl,1,2020-04-11,2020-04-19
2035,2035,Bullshit,1,2020-04-11,2020-04-19
2036,2036,Placido Domingo,1,2020-04-11,2020-04-19
2037,2037,Januaryhis,1,2020-04-11,2020-04-19
2038,2038,RIP Abba Kyari,1,2020-04-11,2020-04-19
2039,2039,Opps,1,2020-04-11,2020-04-19
2040,2040,al Oh,1,2020-04-11,2020-04-19
2041,2041,Especially  Out,1,2020-04-11,2020-04-19
2042,2042,Peter Dutton,1,2020-04-11,2020-04-19
2043,2043,Watch Aimed,1,2020-04-11,2020-04-19
2044,2044,Recovery Alagappan Kochi Camp,1,2020-04-11,2020-04-19
2045,2045,Laura,1,2020-04-11,2020-04-19
2046,2046,2019 SaturdayThoughts,1,2020-04-11,2020-04-19
2047,2047,Covid Pressekonferenz,1,2020-04-11,2020-04-19
2048,2048,Covid Ward,1,2020-04-11,2020-04-19
2049,2049,Drs,1,2020-04-11,2020-04-19
2050,2050,COVIDIOT Covid19,1,2020-04-11,2020-04-19
2051,2051,Paul McCartneys,1,2020-04-11,2020-04-19
2052,2052,Corona Such,1,2020-04-11,2020-04-19
2053,2053,Cest,1,2020-04-11,2020-04-19
2054,2054,Londonersso,1,2020-04-11,2020-04-19
2055,2055, Almost half,1,2020-04-11,2020-04-19
2056,2056,Churchill,1,2020-04-11,2020-04-19
2057,2057,httpstcoeXuMvhfjES,1,2020-04-11,2020-04-19
2058,2058,  Dominic Cummings,1,2020-04-11,2020-04-19
2059,2059,de   Enqute,1,2020-04-11,2020-04-19
2060,2060, s Shocking,1,2020-04-11,2020-04-19
2061,2061,Bill Gates,1,2020-04-11,2020-04-19
2062,2062,Bbcqt,1,2020-04-11,2020-04-19
2063,2063,Covid Funder,1,2020-04-11,2020-04-19
2064,2064,Corona Lockdown,1,2020-04-11,2020-04-19
2065,2065,His Twitter,1,2020-04-11,2020-04-19
2066,2066,Sarah Priti,1,2020-04-11,2020-04-19
2067,2067,Presser,1,2020-04-11,2020-04-19
2068,2068,Jennifer Arcuri,1,2020-04-11,2020-04-19
2069,2069,Hancock ,1,2020-04-11,2020-04-19
2070,2070,YoullNeverWalkAlone Covid19,1,2020-04-11,2020-04-19
2071,2071,Covid Watch,1,2020-04-11,2020-04-19
2072,2072,Govmnt,1,2020-04-11,2020-04-19
2073,2073,Covid19 Lied,1,2020-04-11,2020-04-19
2074,2074,Tom,1,2020-04-11,2020-04-19
2075,2075,Covid Cases Hopefully,1,2020-04-11,2020-04-19
2076,2076,Alberto de Mnaco Jefe del Estado,1,2020-04-11,2020-04-19
2077,2077,PPE Ventilatorsetc,1,2020-04-11,2020-04-19
2078,2078,Covid19 Trump,1,2020-04-11,2020-04-19
2079,2079,Enjoy,1,2020-04-11,2020-04-19
2080,2080,Sht,1,2020-04-11,2020-04-19
2081,2081,Lai Mohammed Fashola,1,2020-04-11,2020-04-19
2082,2082,NewZealandLockdown Out,1,2020-04-11,2020-04-19
2083,2083,Done ,1,2020-04-11,2020-04-19
2084,2084,Cambodias,1,2020-04-11,2020-04-19
2085,2085,Covid19 Gross,1,2020-04-11,2020-04-19
2086,2086,Covid Choices,1,2020-04-11,2020-04-19
2087,2087,UKlockdown,1,2020-04-11,2020-04-19
2088,2088,Coronavirus,1,2020-04-11,2020-04-19
2089,2089,Speak,1,2020-04-11,2020-04-19
2090,2090,  Equal Government Support,1,2020-04-11,2020-04-19
2091,2091,April Recuperating,1,2020-04-11,2020-04-19
2092,2092,Brilliant,1,2020-04-11,2020-04-19
2093,2093,Charles,1,2020-04-11,2020-04-19
2094,2094,Covid El ChernobylCHINO,1,2020-04-11,2020-04-19
2095,2095,Covid19 Shame,1,2020-04-11,2020-04-19
2096,2096,Gallipoli,1,2020-04-11,2020-04-19
2097,2097,F U,1,2020-04-11,2020-04-19
2098,2098,Covid WWIII Spanish,1,2020-04-11,2020-04-19
2099,2099,Covid19 Covid19,1,2020-04-11,2020-04-19
2100,2100, 23189,1,2020-04-11,2020-04-19
2101,2101,Covid patientsIll,1,2020-04-11,2020-04-19
